# Data output for iteration0
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
                15.4                 1.6                   0                   0                   0                1000
                15.4                 1.8                   0                   0                   0                1000
                15.4                   2                   0                   0                   0                1000
                15.6                   0                   0                   0                   0                1000
                15.6                 0.2                   0                   0                   0                1000
                15.6                 0.4                   0                   0                   0                1000
                15.6                 0.6                   0                   0                   0                1000
                15.6                 0.8                   0                   0                   0                1000
                15.6                   1                   0                   0                   0                1000
                15.6                 1.2                   0                   0                   0                1000
                15.6                 1.4                   0                   0                   0                1000
                15.6                 1.6                   0                   0                   0                1000
                15.6                 1.8                   0                   0                   0                1000
                15.6                   2                   0                   0                   0                1000
                15.8                   0                   0                   0                   0                1000
                15.8                 0.2                   0                   0                   0                1000
                15.8                 0.4                   0                   0                   0                1000
                15.8                 0.6                   0                   0                   0                1000
                15.8                 0.8                   0                   0                   0                1000
                15.8                   1                   0                   0                   0                1000
                15.8                 1.2                   0                   0                   0                1000
                15.8                 1.4                   0                   0                   0                1000
                15.8                 1.6                   0                   0                   0                1000
                15.8                 1.8                   0                   0                   0                1000
                15.8                   2                   0                   0                   0                1000
                  16                   0                   0                   0                   0                1000
                  16                 0.2                   0                   0                   0                1000
                  16                 0.4                   0                   0                   0                1000
                  16                 0.6                   0                   0                   0                1000
                  16                 0.8                   0                   0                   0                1000
                  16                   1                   0                   0                   0                1000
                  16                 1.2                   0                   0                   0                1000
                  16                 1.4                   0                   0                   0                1000
                  16                 1.6                   0                   0                   0                1000
                  16                 1.8                   0                   0                   0                1000
                  16                   2                   0                   0                   0                1000
                16.2                   0                   0                   0                   0                1000
                16.2                 0.2                   0                   0                   0                1000
                16.2                 0.4                   0                   0                   0                1000
                16.2                 0.6                   0                   0                   0                1000
                16.2                 0.8                   0                   0                   0                1000
                16.2                   1                   0                   0                   0                1000
                16.2                 1.2                   0                   0                   0                1000
                16.2                 1.4                   0                   0                   0                1000
                16.2                 1.6                   0                   0                   0                1000
                16.2                 1.8                   0                   0                   0                1000
                16.2                   2                   0                   0                   0                1000
                16.4                   0                   0                   0                   0                1000
                16.4                 0.2                   0                   0                   0                1000
                16.4                 0.4                   0                   0                   0                1000
                16.4                 0.6                   0                   0                   0                1000
                16.4                 0.8                   0                   0                   0                1000
                16.4                   1                   0                   0                   0                1000
                16.4                 1.2                   0                   0                   0                1000
                16.4                 1.4                   0                   0                   0                1000
                16.4                 1.6                   0                   0                   0                1000
                16.4                 1.8                   0                   0                   0                1000
                16.4                   2                   0                   0                   0                1000
                16.6                   0                   0                   0                   0                1000
                16.6                 0.2                   0                   0                   0                1000
                16.6                 0.4                   0                   0                   0                1000
                16.6                 0.6                   0                   0                   0                1000
                16.6                 0.8                   0                   0                   0                1000
                16.6                   1                   0                   0                   0                1000
                16.6                 1.2                   0                   0                   0                1000
                16.6                 1.4                   0                   0                   0                1000
                16.6                 1.6                   0                   0                   0                1000
                16.6                 1.8                   0                   0                   0                1000
                16.6                   2                   0                   0                   0                1000
                16.8                   0                   0                   0                   0                1000
                16.8                 0.2                   0                   0                   0                1000
                16.8                 0.4                   0                   0                   0                1000
                16.8                 0.6                   0                   0                   0                1000
                16.8                 0.8                   0                   0                   0                1000
                16.8                   1                   0                   0                   0                1000
                16.8                 1.2                   0                   0                   0                1000
                16.8                 1.4                   0                   0                   0                1000
                16.8                 1.6                   0                   0                   0                1000
                16.8                 1.8                   0                   0                   0                1000
                16.8                   2                   0                   0                   0                1000
                  17                   0                   0                   0                   0                1000
                  17                 0.2                   0                   0                   0                1000
                  17                 0.4                   0                   0                   0                1000
                  17                 0.6                   0                   0                   0                1000
                  17                 0.8                   0                   0                   0                1000
                  17                   1                   0                   0                   0                1000
                  17                 1.2                   0                   0                   0                1000
                  17                 1.4                   0                   0                   0                1000
                  17                 1.6                   0                   0                   0                1000
                  17                 1.8                   0                   0                   0                1000
                  17                   2                   0                   0                   0                1000
                17.2                   0                   0                   0                   0                1000
                17.2                 0.2                   0                   0                   0                1000
                17.2                 0.4                   0                   0                   0                1000
                17.2                 0.6                   0                   0                   0                1000
                17.2                 0.8                   0                   0                   0                1000
                17.2                   1                   0                   0                   0                1000
                17.2                 1.2                   0                   0                   0                1000
                17.2                 1.4                   0                   0                   0                1000
                17.2                 1.6                   0                   0                   0                1000
                17.2                 1.8                   0                   0                   0                1000
                17.2                   2                   0                   0                   0                1000
                17.4                   0                   0                   0                   0                1000
                17.4                 0.2                   0                   0                   0                1000
                17.4                 0.4                   0                   0                   0                1000
                17.4                 0.6                   0                   0                   0                1000
                17.4                 0.8                   0                   0                   0                1000
                17.4                   1                   0                   0                   0                1000
                17.4                 1.2                   0                   0                   0                1000
                17.4                 1.4                   0                   0                   0                1000
                17.4                 1.6                   0                   0                   0                1000
                17.4                 1.8                   0                   0                   0                1000
                17.4                   2                   0                   0                   0                1000
                17.6                   0                   0                   0                   0                1000
                17.6                 0.2                   0                   0                   0                1000
                17.6                 0.4                   0                   0                   0                1000
                17.6                 0.6                   0                   0                   0                1000
                17.6                 0.8                   0                   0                   0                1000
                17.6                   1                   0                   0                   0                1000
                17.6                 1.2                   0                   0                   0                1000
                17.6                 1.4                   0                   0                   0                1000
                17.6                 1.6                   0                   0                   0                1000
                17.6                 1.8                   0                   0                   0                1000
                17.6                   2                   0                   0                   0                1000
                17.8                   0                   0                   0                   0                1000
                17.8                 0.2                   0                   0                   0                1000
                17.8                 0.4                   0                   0                   0                1000
                17.8                 0.6                   0                   0                   0                1000
                17.8                 0.8                   0                   0                   0                1000
                17.8                   1                   0                   0                   0                1000
                17.8                 1.2                   0                   0                   0                1000
                17.8                 1.4                   0                   0                   0                1000
                17.8                 1.6                   0                   0                   0                1000
                17.8                 1.8                   0                   0                   0                1000
                17.8                   2                   0                   0                   0                1000
                  18                   0                   0                   0                   0                1000
                  18                 0.2                   0                   0                   0                1000
                  18                 0.4                   0                   0                   0                1000
                  18                 0.6                   0                   0                   0                1000
                  18                 0.8                   0                   0                   0                1000
                  18                   1                   0                   0                   0                1000
                  18                 1.2                   0                   0                   0                1000
                  18                 1.4                   0                   0                   0                1000
                  18                 1.6                   0                   0                   0                1000
                  18                 1.8                   0                   0                   0                1000
                  18                   2                   0                   0                   0                1000
                18.2                   0                   0                   0                   0                1000
                18.2                 0.2                   0                   0                   0                1000
                18.2                 0.4                   0                   0                   0                1000
                18.2                 0.6                   0                   0                   0                1000
                18.2                 0.8                   0                   0                   0                1000
                18.2                   1                   0                   0                   0                1000
                18.2                 1.2                   0                   0                   0                1000
                18.2                 1.4                   0                   0                   0                1000
                18.2                 1.6                   0                   0                   0                1000
                18.2                 1.8                   0                   0                   0                1000
                18.2                   2                   0                   0                   0                1000
                18.4                   0                   0                   0                   0                1000
                18.4                 0.2                   0                   0                   0                1000
                18.4                 0.4                   0                   0                   0                1000
                18.4                 0.6                   0                   0                   0                1000
                18.4                 0.8                   0                   0                   0                1000
                18.4                   1                   0                   0                   0                1000
                18.4                 1.2                   0                   0                   0                1000
                18.4                 1.4                   0                   0                   0                1000
                18.4                 1.6                   0                   0                   0                1000
                18.4                 1.8                   0                   0                   0                1000
                18.4                   2                   0                   0                   0                1000
                18.6                   0                   0                   0                   0                1000
                18.6                 0.2                   0                   0                   0                1000
                18.6                 0.4                   0                   0                   0                1000
                18.6                 0.6                   0                   0                   0                1000
                18.6                 0.8                   0                   0                   0                1000
                18.6                   1                   0                   0                   0                1000
                18.6                 1.2                   0                   0                   0                1000
                18.6                 1.4                   0                   0                   0                1000
                18.6                 1.6                   0                   0                   0                1000
                18.6                 1.8                   0                   0                   0                1000
                18.6                   2                   0                   0                   0                1000
                18.8                   0                   0                   0                   0                1000
                18.8                 0.2                   0                   0                   0                1000
                18.8                 0.4                   0                   0                   0                1000
                18.8                 0.6                   0                   0                   0                1000
                18.8                 0.8                   0                   0                   0                1000
                18.8                   1                   0                   0                   0                1000
                18.8                 1.2                   0                   0                   0                1000
                18.8                 1.4                   0                   0                   0                1000
                18.8                 1.6                   0                   0                   0                1000
                18.8                 1.8                   0                   0                   0                1000
                18.8                   2                   0                   0                   0                1000
                  19                   0                   0                   0                   0                1000
                  19                 0.2                   0                   0                   0                1000
                  19                 0.4                   0                   0                   0                1000
                  19                 0.6                   0                   0                   0                1000
                  19                 0.8                   0                   0                   0                1000
                  19                   1                   0                   0                   0                1000
                  19                 1.2                   0                   0                   0                1000
                  19                 1.4                   0                   0                   0                1000
                  19                 1.6                   0                   0                   0                1000
                  19                 1.8                   0                   0                   0                1000
                  19                   2                   0                   0                   0                1000
                19.2                   0                   0                   0                   0                1000
                19.2                 0.2                   0                   0                   0                1000
                19.2                 0.4                   0                   0                   0                1000
                19.2                 0.6                   0                   0                   0                1000
                19.2                 0.8                   0                   0                   0                1000
                19.2                   1                   0                   0                   0                1000
                19.2                 1.2                   0                   0                   0                1000
                19.2                 1.4                   0                   0                   0                1000
                19.2                 1.6                   0                   0                   0                1000
                19.2                 1.8                   0                   0                   0                1000
                19.2                   2                   0                   0                   0                1000
                19.4                   0                   0                   0                   0                1000
                19.4                 0.2                   0                   0                   0                1000
                19.4                 0.4                   0                   0                   0                1000
                19.4                 0.6                   0                   0                   0                1000
                19.4                 0.8                   0                   0                   0                1000
                19.4                   1                   0                   0                   0                1000
                19.4                 1.2                   0                   0                   0                1000
                19.4                 1.4                   0                   0                   0                1000
                19.4                 1.6                   0                   0                   0                1000
                19.4                 1.8                   0                   0                   0                1000
                19.4                   2                   0                   0                   0                1000
                19.6                   0                   0                   0                   0                1000
                19.6                 0.2                   0                   0                   0                1000
                19.6                 0.4                   0                   0                   0                1000
                19.6                 0.6                   0                   0                   0                1000
                19.6                 0.8                   0                   0                   0                1000
                19.6                   1                   0                   0                   0                1000
                19.6                 1.2                   0                   0                   0                1000
                19.6                 1.4                   0                   0                   0                1000
                19.6                 1.6                   0                   0                   0                1000
                19.6                 1.8                   0                   0                   0                1000
                19.6                   2                   0                   0                   0                1000
                19.8                   0                   0                   0                   0                1000
                19.8                 0.2                   0                   0                   0                1000
                19.8                 0.4                   0                   0                   0                1000
                19.8                 0.6                   0                   0                   0                1000
                19.8                 0.8                   0                   0                   0                1000
                19.8                   1                   0                   0                   0                1000
                19.8                 1.2                   0                   0                   0                1000
                19.8                 1.4                   0                   0                   0                1000
                19.8                 1.6                   0                   0                   0                1000
                19.8                 1.8                   0                   0                   0                1000
                19.8                   2                   0                   0                   0                1000
                  20                   0                   0                   0                   0                1000
                  20                 0.2                   0                   0                   0                1000
                  20                 0.4                   0                   0                   0                1000
                  20                 0.6                   0                   0                   0                1000
                  20                 0.8                   0                   0                   0                1000
                  20                   1                   0                   0                   0                1000
                  20                 1.2                   0                   0                   0                1000
                  20                 1.4                   0                   0                   0                1000
                  20                 1.6                   0                   0                   0                1000
                  20                 1.8                   0                   0                   0                1000
                  20                   2                   0                   0                   0                1000
                   0                 2.2                   0                   0                   0                1000
                   0                 2.4                   0                   0                   0                1000
                   0                 2.6                   0                   0                   0                1000
                   0                 2.8                   0                   0                   0                1000
                   0                   3                   0                   0                   0                1000
                   0                 3.2                   0                   0                   0                1000
                   0                 3.4                   0                   0                   0                1000
                   0                 3.6                   0                   0                   0                1000
                   0                 3.8                   0                   0                   0                1000
                   0                   4                   0                   0                   0                1000
                   0                 4.2                   0                   0                   0                1000
                   0                 4.4                   0                   0                   0                1000
                   0                 4.6                   0                   0                   0                1000
                   0                 4.8                   0                   0                   0                1000
                 0.2                 2.2                   0                   0                   0                1000
                 0.2                 2.4                   0                   0                   0                1000
                 0.2                 2.6                   0                   0                   0                1000
                 0.2                 2.8                   0                   0                   0                1000
                 0.2                   3                   0                   0                   0                1000
                 0.2                 3.2                   0                   0                   0                1000
                 0.2                 3.4                   0                   0                   0                1000
                 0.2                 3.6                   0                   0                   0                1000
                 0.2                 3.8                   0                   0                   0                1000
                 0.2                   4                   0                   0                   0                1000
                 0.2                 4.2                   0                   0                   0                1000
                 0.2                 4.4                   0                   0                   0                1000
                 0.2                 4.6                   0                   0                   0                1000
                 0.2                 4.8                   0                   0                   0                1000
                 0.4                 2.2                   0                   0                   0                1000
                 0.4                 2.4                   0                   0                   0                1000
                 0.4                 2.6                   0                   0                   0                1000
                 0.4                 2.8                   0                   0                   0                1000
                 0.4                   3                   0                   0                   0                1000
                 0.4                 3.2                   0                   0                   0                1000
                 0.4                 3.4                   0                   0                   0                1000
                 0.4                 3.6                   0                   0                   0                1000
                 0.4                 3.8                   0                   0                   0                1000
                 0.4                   4                   0                   0                   0                1000
                 0.4                 4.2                   0                   0                   0                1000
                 0.4                 4.4                   0                   0                   0                1000
                 0.4                 4.6                   0                   0                   0                1000
                 0.4                 4.8                   0                   0                   0                1000
                 0.6                 2.2                   0                   0                   0                1000
                 0.6                 2.4                   0                   0                   0                1000
                 0.6                 2.6                   0                   0                   0                1000
                 0.6                 2.8                   0                   0                   0                1000
                 0.6                   3                   0                   0                   0                1000
                 0.6                 3.2                   0                   0                   0                1000
                 0.6                 3.4                   0                   0                   0                1000
                 0.6                 3.6                   0                   0                   0                1000
                 0.6                 3.8                   0                   0                   0                1000
                 0.6                   4                   0                   0                   0                1000
                 0.6                 4.2                   0                   0                   0                1000
                 0.6                 4.4                   0                   0                   0                1000
                 0.6                 4.6                   0                   0                   0                1000
                 0.6                 4.8                   0                   0                   0                1000
                 0.8                 2.2                   0                   0                   0                1000
                 0.8                 2.4                   0                   0                   0                1000
                 0.8                 2.6                   0                   0                   0                1000
                 0.8                 2.8                   0                   0                   0                1000
                 0.8                   3                   0                   0                   0                1000
                 0.8                 3.2                   0                   0                   0                1000
                 0.8                 3.4                   0                   0                   0                1000
                 0.8                 3.6                   0                   0                   0                1000
                 0.8                 3.8                   0                   0                   0                1000
                 0.8                   4                   0                   0                   0                1000
                 0.8                 4.2                   0                   0                   0                1000
                 0.8                 4.4                   0                   0                   0                1000
                 0.8                 4.6                   0                   0                   0                1000
                 0.8                 4.8                   0                   0                   0                1000
                   1                 2.2                   0                   0                   0                1000
                   1                 2.4                   0                   0                   0                1000
                   1                 2.6                   0                   0                   0                1000
                   1                 2.8                   0                   0                   0                1000
                   1                   3                   0                   0                   0                1000
                   1                 3.2                   0                   0                   0                1000
                   1                 3.4                   0                   0                   0                1000
                   1                 3.6                   0                   0                   0                1000
                   1                 3.8                   0                   0                   0                1000
                   1                   4                   0                   0                   0                1000
                   1                 4.2                   0                   0                   0                1000
                   1                 4.4                   0                   0                   0                1000
                   1                 4.6                   0                   0                   0                1000
                   1                 4.8                   0                   0                   0                1000
                 1.2                 2.2                   0                   0                   0                1000
                 1.2                 2.4                   0                   0                   0                1000
                 1.2                 2.6                   0                   0                   0                1000
                 1.2                 2.8                   0                   0                   0                1000
                 1.2                   3                   0                   0                   0                1000
                 1.2                 3.2                   0                   0                   0                1000
                 1.2                 3.4                   0                   0                   0                1000
                 1.2                 3.6                   0                   0                   0                1000
                 1.2                 3.8                   0                   0                   0                1000
                 1.2                   4                   0                   0                   0                1000
                 1.2                 4.2                   0                   0                   0                1000
                 1.2                 4.4                   0                   0                   0                1000
                 1.2                 4.6                   0                   0                   0                1000
                 1.2                 4.8                   0                   0                   0                1000
                 1.4                 2.2                   0                   0                   0                1000
                 1.4                 2.4                   0                   0                   0                1000
                 1.4                 2.6                   0                   0                   0                1000
                 1.4                 2.8                   0                   0                   0                1000
                 1.4                   3                   0                   0                   0                1000
                 1.4                 3.2                   0                   0                   0                1000
                 1.4                 3.4                   0                   0                   0                1000
                 1.4                 3.6                   0                   0                   0                1000
                 1.4                 3.8                   0                   0                   0                1000
                 1.4                   4                   0                   0                   0                1000
                 1.4                 4.2                   0                   0                   0                1000
                 1.4                 4.4                   0                   0                   0                1000
                 1.4                 4.6                   0                   0                   0                1000
                 1.4                 4.8                   0                   0                   0                1000
                 1.6                 2.2                   0                   0                   0                1000
                 1.6                 2.4                   0                   0                   0                1000
                 1.6                 2.6                   0                   0                   0                1000
                 1.6                 2.8                   0                   0                   0                1000
